label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
left,0.435421884059906,0.7328210473060608,-3.182719581218407e-07,0.38290905952453613,0.7271985411643982,0.0026622512377798557,0.3382794260978699,0.7144920229911804,-0.005216649733483791,0.2977493703365326,0.6992706656455994,-0.013807582668960094,0.2659735083580017,0.7025866508483887,-0.020335359498858452,0.33003339171409607,0.6337169408798218,-0.012104956433176994,0.3407150208950043,0.5784270167350769,-0.012469233945012093,0.3575875461101532,0.596912682056427,-0.01032661646604538,0.36238497495651245,0.6208894848823547,-0.009434129111468792,0.3559510409832001,0.6084426045417786,-0.017397969961166382,0.3690868616104126,0.5700556635856628,-0.00788188073784113,0.38265708088874817,0.5891522765159607,-0.0012967955553904176,0.3865569531917572,0.6114901304244995,-0.0013988753780722618,0.38690298795700073,0.5927814841270447,-0.020963558927178383,0.39662641286849976,0.5645472407341003,-0.011012965813279152,0.4067496955394745,0.581636905670166,-0.0014924181159585714,0.40948110818862915,0.6051570773124695,-0.0003114638675469905,0.41811832785606384,0.5831043720245361,-0.024523349478840828,0.42286112904548645,0.5606549978256226,-0.01588013954460621,0.4308217763900757,0.5792373418807983,-0.005202269181609154,0.43240615725517273,0.5998695492744446,0.0008105601882562041
left,0.4355751872062683,0.7376440763473511,-3.179878547143744e-07,0.38393065333366394,0.727225661277771,0.0028003063052892685,0.33954501152038574,0.7113806009292603,-0.005117634776979685,0.2989010512828827,0.6939926743507385,-0.013599622063338757,0.2666328549385071,0.6948662400245667,-0.019700350239872932,0.3310154378414154,0.6300127506256104,-0.012478642165660858,0.34429192543029785,0.5725813508033752,-0.01168843638151884,0.36168989539146423,0.5911586880683899,-0.007899968884885311,0.36652377247810364,0.6158722639083862,-0.00592062110081315,0.35743826627731323,0.6051760315895081,-0.0177401565015316,0.37471187114715576,0.565043568611145,-0.007483304478228092,0.3890224099159241,0.5849120616912842,-0.00018212020222563297,0.39196550846099854,0.6085067391395569,0.00030047851032577455,0.3890724778175354,0.5903180837631226,-0.021135959774255753,0.4018577039241791,0.5588100552558899,-0.010887887328863144,0.4126369059085846,0.576723575592041,-0.0014934486243873835,0.4142160415649414,0.601890504360199,-0.00026024316321127117,0.4209994971752167,0.5821900963783264,-0.02442019246518612,0.4277218282222748,0.5559647679328918,-0.01633935049176216,0.436416894197464,0.5723490715026855,-0.006348088849335909,0.4373380243778229,0.5928032994270325,-0.00046577813918702304
left,0.43666017055511475,0.7387408018112183,-3.2159707075152255e-07,0.38371381163597107,0.7267375588417053,0.0027885064482688904,0.338623970746994,0.7094561457633972,-0.004581955727189779,0.29817095398902893,0.6918127536773682,-0.013002033345401287,0.26538074016571045,0.6945609450340271,-0.019360685721039772,0.33313390612602234,0.6285315155982971,-0.0106329545378685,0.3464584946632385,0.5697627067565918,-0.011451490223407745,0.36355459690093994,0.5891819596290588,-0.009321928024291992,0.36782968044281006,0.6148261427879333,-0.008181844837963581,0.3605070114135742,0.6048151850700378,-0.01614633947610855,0.37736794352531433,0.561935544013977,-0.007647750433534384,0.3911469578742981,0.5827969908714294,-0.0017718080198392272,0.3936171233654022,0.6070981621742249,-0.0018975865095853806,0.3926173746585846,0.5901260375976562,-0.020074989646673203,0.4046226143836975,0.5559976100921631,-0.011647510342299938,0.41531437635421753,0.5753026008605957,-0.0029721292667090893,0.41651010513305664,0.6003396511077881,-0.001602556207217276,0.4250260889530182,0.5817762613296509,-0.023878678679466248,0.43110841512680054,0.5525915026664734,-0.016467371955513954,0.4394958019256592,0.5689021348953247,-0.0064003500156104565,0.4403124451637268,0.5880752205848694,-0.0002893920463975519
left,0.4367927610874176,0.7352815270423889,-3.117431788268732e-07,0.38444143533706665,0.7233251333236694,0.0017373006558045745,0.33895090222358704,0.7053849697113037,-0.005930796265602112,0.29852432012557983,0.6883487105369568,-0.014254382811486721,0.26644107699394226,0.6906880140304565,-0.02032233588397503,0.3336907625198364,0.6267539858818054,-0.011542965658009052,0.34736722707748413,0.5687906742095947,-0.01231345534324646,0.3643780052661896,0.5878168940544128,-0.01027944590896368,0.368468314409256,0.612833559513092,-0.009396981447935104,0.3600732088088989,0.6039602756500244,-0.016862215474247932,0.37765195965766907,0.5627973079681396,-0.008238122798502445,0.39180904626846313,0.5830297470092773,-0.002252233913168311,0.39371544122695923,0.6066126823425293,-0.0024403880815953016,0.39193928241729736,0.5901176929473877,-0.020678715780377388,0.40494200587272644,0.5571944713592529,-0.012288099154829979,0.4157808721065521,0.5757716298103333,-0.0033915911335498095,0.41698354482650757,0.6008580923080444,-0.002044935943558812,0.42448753118515015,0.5828098654747009,-0.024494238197803497,0.43139851093292236,0.555633544921875,-0.017466695979237556,0.43997493386268616,0.5741032361984253,-0.00733547005802393,0.44085395336151123,0.5956333875656128,-0.0012217940529808402
left,0.4371068477630615,0.7353217601776123,-3.1339325801127416e-07,0.38532310724258423,0.7234990000724792,0.0020683524198830128,0.34008753299713135,0.7044894099235535,-0.0059397718869149685,0.3001047372817993,0.6870518922805786,-0.01469363458454609,0.2677353322505951,0.6895466446876526,-0.02126660943031311,0.3342302441596985,0.6273316740989685,-0.011941630393266678,0.3496014475822449,0.5669731497764587,-0.013862202875316143,0.3671182096004486,0.5868474245071411,-0.012944351881742477,0.3706881105899811,0.6136902570724487,-0.01272502914071083,0.3602382242679596,0.6047528982162476,-0.01781984232366085,0.37984132766723633,0.5625758171081543,-0.009654470719397068,0.3943091928958893,0.5824573636054993,-0.004025683738291264,0.3956003487110138,0.6062513589859009,-0.004609538707882166,0.3919861614704132,0.5907376408576965,-0.02227877639234066,0.4066964387893677,0.5572482943534851,-0.014003812335431576,0.4177306294441223,0.5755699872970581,-0.005109524819999933,0.4182804822921753,0.6006107926368713,-0.003968793898820877,0.42454999685287476,0.5825615525245667,-0.02675693854689598,0.4328693449497223,0.5548767447471619,-0.01980639435350895,0.441409170627594,0.5731343626976013,-0.009700383991003036,0.4415467381477356,0.5947781205177307,-0.0037294847425073385
left,0.43977800011634827,0.7350236773490906,-3.340489342917863e-07,0.3880113959312439,0.7224653959274292,0.0022136366460472345,0.34191980957984924,0.7013535499572754,-0.004272878635674715,0.3021942675113678,0.6817637085914612,-0.011241749860346317,0.27071911096572876,0.684113085269928,-0.015964729711413383,0.33841249346733093,0.6232714056968689,-0.010178115218877792,0.3526158928871155,0.5665467381477356,-0.010576601140201092,0.3688293695449829,0.5870327949523926,-0.00859280489385128,0.3718666136264801,0.6128296852111816,-0.007728135213255882,0.3649095594882965,0.6012358069419861,-0.015274813398718834,0.38293400406837463,0.562270998954773,-0.0057533131912350655,0.3963991105556488,0.5827028155326843,0.0003086061042267829,0.39788785576820374,0.6056950688362122,8.060436812229455e-05,0.39682844281196594,0.5884690284729004,-0.01887177862226963,0.41020411252975464,0.5579599738121033,-0.009690077044069767,0.4204162657260895,0.5766209959983826,-0.0009300719830207527,0.421217679977417,0.6009576916694641,0.00019276453531347215,0.4294945001602173,0.5823653340339661,-0.022413957864046097,0.4365861415863037,0.5567646026611328,-0.01448738295584917,0.4441013038158417,0.5761187076568604,-0.0041296579875051975,0.44429314136505127,0.5975860357284546,0.001953147118911147
left,0.44085466861724854,0.7341107726097107,-3.23688624348506e-07,0.389131098985672,0.7198666930198669,0.003441283944994211,0.34345364570617676,0.6972081661224365,-0.002830527490004897,0.30387794971466064,0.6791021823883057,-0.009930680505931377,0.27165549993515015,0.6823437213897705,-0.014937561936676502,0.3395719826221466,0.6218303442001343,-0.008978922851383686,0.35597726702690125,0.5623001456260681,-0.009425889700651169,0.37249401211738586,0.5837211608886719,-0.007702499628067017,0.37503349781036377,0.6107884645462036,-0.007027019746601582,0.36657556891441345,0.6002750992774963,-0.014844872057437897,0.38675352931022644,0.5598136782646179,-0.005077440291643143,0.40030890703201294,0.5806617140769958,0.0009725628769956529,0.4010736048221588,0.6045310497283936,0.0005495885852724314,0.3991360664367676,0.5879455804824829,-0.019207067787647247,0.41385725140571594,0.5564946532249451,-0.009386276826262474,0.42399561405181885,0.5756427049636841,-0.00019527223776094615,0.42361360788345337,0.6005319356918335,0.0008142047445289791,0.4320617914199829,0.5822848081588745,-0.023498298600316048,0.43946775794029236,0.5565167665481567,-0.015024794265627861,0.44691377878189087,0.5769736766815186,-0.004241132643073797,0.44618889689445496,0.5994434356689453,0.0018198410980403423
left,0.44404101371765137,0.7348206639289856,-3.3649436659288767e-07,0.39291107654571533,0.7197142243385315,0.0035705629270523787,0.34762343764305115,0.696159839630127,-0.003295682370662689,0.30780500173568726,0.6748866438865662,-0.01116271410137415,0.2756407558917999,0.6760936975479126,-0.016840340569615364,0.3434932231903076,0.6182530522346497,-0.0092029282823205,0.36135080456733704,0.5583816766738892,-0.010832463391125202,0.3779236972332001,0.5803789496421814,-0.009962901473045349,0.37995436787605286,0.6075268387794495,-0.009902942925691605,0.3701380789279938,0.5975424647331238,-0.015938857570290565,0.3919072151184082,0.5565090179443359,-0.0074102370999753475,0.40585681796073914,0.5785298347473145,-0.001565852202475071,0.40634387731552124,0.6022998690605164,-0.0019813429098576307,0.40258491039276123,0.5858346223831177,-0.021321622654795647,0.41983842849731445,0.5543645620346069,-0.012645061127841473,0.42995473742485046,0.5750624537467957,-0.003344465745612979,0.429029256105423,0.5998052358627319,-0.002134955022484064,0.43639227747917175,0.5799273252487183,-0.026703791692852974,0.4474222660064697,0.5546301603317261,-0.01908891834318638,0.4544796347618103,0.5767031311988831,-0.008761193603277206,0.45248350501060486,0.5989654064178467,-0.0029596895910799503
left,0.4460160434246063,0.7315704822540283,-3.1435789082934207e-07,0.39507028460502625,0.7185011506080627,0.0015749929007142782,0.3483463525772095,0.6954689621925354,-0.005328372120857239,0.3085116147994995,0.6734760403633118,-0.012853813357651234,0.2763002812862396,0.6746083498001099,-0.018007781356573105,0.34511804580688477,0.6187404990196228,-0.010053937323391438,0.3619941771030426,0.5582136511802673,-0.012354057282209396,0.3778080344200134,0.5795914530754089,-0.011694315820932388,0.3798157870769501,0.6068845391273499,-0.011515112593770027,0.3723396360874176,0.597938060760498,-0.015532311052083969,0.39140862226486206,0.5564826130867004,-0.007858619093894958,0.40498846769332886,0.5781490206718445,-0.0018724105320870876,0.40611985325813293,0.6023358106613159,-0.0019088400295004249,0.4047587513923645,0.5859904885292053,-0.02001582831144333,0.4197612404823303,0.5547921061515808,-0.01229464914649725,0.42948833107948303,0.5746020078659058,-0.0030184248462319374,0.4293384253978729,0.5995386838912964,-0.001444240566343069,0.4380144774913788,0.5799524784088135,-0.024656780064105988,0.44672003388404846,0.5552177429199219,-0.01778143085539341,0.453468382358551,0.5763982534408569,-0.0077692498452961445,0.4522688686847687,0.5981998443603516,-0.002027044305577874
left,0.4459138810634613,0.7347191572189331,-3.056747175378405e-07,0.39495694637298584,0.715149462223053,0.0019532330334186554,0.3505852520465851,0.6886097192764282,-0.006364035420119762,0.3112112283706665,0.6674092411994934,-0.015598048456013203,0.277787446975708,0.6699845194816589,-0.022570529952645302,0.3477926254272461,0.615962564945221,-0.012371583841741085,0.3678702712059021,0.5548964738845825,-0.016013745218515396,0.38440483808517456,0.5772525668144226,-0.016087325289845467,0.38609305024147034,0.6047629714012146,-0.01655791513621807,0.3750530481338501,0.5975244045257568,-0.019180459901690483,0.39740389585494995,0.5538564920425415,-0.012773457914590836,0.4112784266471863,0.5763471126556396,-0.007078948896378279,0.41094931960105896,0.6009789705276489,-0.0074658445082604885,0.40811970829963684,0.5876364707946777,-0.02485211007297039,0.42588916420936584,0.5530461668968201,-0.018213072791695595,0.43597888946533203,0.5739169120788574,-0.008467959240078926,0.43443748354911804,0.5994293093681335,-0.006678362376987934,0.442212849855423,0.583692729473114,-0.030641784891486168,0.453446626663208,0.5556924939155579,-0.02443152852356434,0.46048104763031006,0.5774276256561279,-0.013836068101227283,0.4584011137485504,0.600214421749115,-0.00776606984436512
left,0.44538626074790955,0.7345887422561646,-3.0674644335704215e-07,0.39462530612945557,0.7155086994171143,0.0004616532532963902,0.35053834319114685,0.6905766725540161,-0.008395194076001644,0.31173717975616455,0.6678305268287659,-0.017780035734176636,0.2791910171508789,0.6666686534881592,-0.024705085903406143,0.35034602880477905,0.6143102049827576,-0.014065850526094437,0.36906421184539795,0.5540180206298828,-0.01752459444105625,0.3852653503417969,0.5762090086936951,-0.016941484063863754,0.38673529028892517,0.6037841439247131,-0.016889572143554688,0.37889280915260315,0.5962515473365784,-0.020053226500749588,0.39963147044181824,0.5524231195449829,-0.014121887274086475,0.41299548745155334,0.5749835968017578,-0.008398066274821758,0.4125409424304962,0.5998814105987549,-0.008608085103332996,0.4119356572628021,0.5862991809844971,-0.02492655999958515,0.4284176230430603,0.5515254735946655,-0.018726756796240807,0.43811091780662537,0.5722102522850037,-0.008879274129867554,0.4367521405220032,0.5978209376335144,-0.006857645697891712,0.44547826051712036,0.5822510719299316,-0.03000015579164028,0.45523834228515625,0.5545652508735657,-0.024395497515797615,0.4618643522262573,0.5762407183647156,-0.013938547112047672,0.45994406938552856,0.5986975431442261,-0.0077831256203353405
left,0.44916418194770813,0.7397422790527344,-3.1450372262042947e-07,0.39969414472579956,0.7168986201286316,0.0008694042335264385,0.35546669363975525,0.6868027448654175,-0.008421809412539005,0.3154906928539276,0.6629098057746887,-0.01820056326687336,0.2815046012401581,0.6616283655166626,-0.0254156906157732,0.35230615735054016,0.6123867630958557,-0.015472333878278732,0.3769931197166443,0.5491694808006287,-0.01891745999455452,0.39396220445632935,0.5736454725265503,-0.018018975853919983,0.3942207396030426,0.6026779413223267,-0.017902011051774025,0.38065236806869507,0.5959341526031494,-0.02197328768670559,0.40833979845046997,0.5501478910446167,-0.015873843804001808,0.422248512506485,0.5741854310035706,-0.009967106394469738,0.4198401868343353,0.5992612242698669,-0.01021637860685587,0.4148705005645752,0.5873997807502747,-0.02712693065404892,0.4367133378982544,0.5512490272521973,-0.020743537694215775,0.44671905040740967,0.5730882287025452,-0.010663380846381187,0.44365397095680237,0.59834885597229,-0.008664991706609726,0.449970006942749,0.5842865109443665,-0.03239123150706291,0.4630070924758911,0.5546259880065918,-0.026384221389889717,0.46963632106781006,0.5775056481361389,-0.015554116107523441,0.4664745330810547,0.6006571650505066,-0.009285137057304382
left,0.45004144310951233,0.7384750843048096,-3.028472406185756e-07,0.4007466733455658,0.7140905857086182,0.00045626432984136045,0.3554780185222626,0.6820126175880432,-0.008761883713304996,0.3158494830131531,0.6579386591911316,-0.01860935054719448,0.28199073672294617,0.6567375063896179,-0.02592618763446808,0.35527992248535156,0.6090180277824402,-0.014524003490805626,0.3785879909992218,0.545752227306366,-0.019282734021544456,0.39536958932876587,0.5701985955238342,-0.01998487487435341,0.3954938054084778,0.5994468331336975,-0.020744167268276215,0.38361209630966187,0.5940819978713989,-0.02098792791366577,0.40989044308662415,0.54747074842453,-0.01601080223917961,0.4236476719379425,0.5711956024169922,-0.01091437041759491,0.42095836997032166,0.5966894626617432,-0.011526013724505901,0.41722196340560913,0.586448073387146,-0.026403484866023064,0.43849512934684753,0.5485439896583557,-0.02088876999914646,0.44796237349510193,0.570475697517395,-0.011155476793646812,0.44434747099876404,0.5965575575828552,-0.009153138846158981,0.45145902037620544,0.5838286876678467,-0.03201510012149811,0.46417561173439026,0.5525248050689697,-0.0265659149736166,0.47047868371009827,0.5753925442695618,-0.015878599137067795,0.4668727219104767,0.5991261005401611,-0.009624198079109192
